0,519.0,0.001068325,11
10,521.0,0.003893484,21
20,523.0,0.004830294,31
30,527.0,0.005966788,41
40,529.0,0.006917314,51
50,531.0,0.007749187,61
60,533.0,0.008569526,71
70,535.0,0.008840251,81
80,539.0,0.00908784200001,91
90,541.0,0.00935797800001,101
100,541.0,0.00962589800001,111
110,543.0,0.00988373200001,121
120,543.0,0.010156589,131
130,543.0,0.014058246,141
140,545.0,0.014717633,151
150,547.0,0.015063343,161
160,547.0,0.015414019,171
170,547.0,0.015763965,181
180,551.0,0.01605609,191
190,551.0,0.016409405,201
200,551.0,0.016795049,211
210,553.0,0.017109224,221
220,557.0,0.017417037,231
230,557.0,0.017438561,241
240,561.0,0.017458203,251
250,563.0,0.017478468,261
260,565.0,0.017497654,271
270,567.0,0.017518005,281
280,567.0,0.017536059,291
290,569.0,0.017559884,301
300,569.0,0.017579203,311
310,571.0,0.017598766,321
320,571.0,0.01761852,331
330,573.0,0.017637919,341
340,575.0,0.017656484,351
350,575.0,0.01767753,361
360,577.0,0.01769637,371
370,581.0,0.017716463,381
380,583.0,0.017736369,391
390,587.0,0.017756196,401
400,589.0,0.017777082,411
410,591.0,0.017797542,421
420,591.0,0.017817556,431
430,591.0,0.017837251,441
440,593.0,0.017856492,451
450,593.0,0.01787636,461
460,593.0,0.017896189,471
470,597.0,0.017929549,481
480,597.0,0.017953151,491
490,597.0,0.018500689,501
500,599.0,0.018522945,511
510,599.0,0.019126312,521
520,601.0,0.019155427,531
530,601.0,0.019314571,541
540,605.0,0.019339084,551
550,607.0,0.019360117,561
560,607.0,0.019381115,571
570,611.0,0.019404113,581
580,611.0,0.019432838,591
590,611.0,0.019455455,601
600,617.0,0.019485731,611
610,617.0,0.019505397,621
620,619.0,0.019528464,631
630,619.0,0.019549155,641
640,623.0,0.019569131,651
650,623.0,0.019588618,661
660,627.0,0.019608315,671
670,629.0,0.019633466,681
680,629.0,0.019723213,691
690,631.0,0.019749326,701
700,633.0,0.019767975,711
710,635.0,0.019807077,721
720,639.0,0.019827894,731
730,639.0,0.019888013,741
740,639.0,0.02002319,751
750,639.0,0.020182896,761
760,639.0,0.020206107,771
770,639.0,0.020225271,781
780,641.0,0.020249672,791
790,641.0,0.020268376,801
800,643.0,0.020287787,811
810,643.0,0.020313682,821
820,643.0,0.020333532,831
830,643.0,0.020426005,841
840,645.0,0.020451655,851
850,645.0,0.020474304,861
860,647.0,0.020492322,871
870,649.0,0.020514521,881
880,649.0,0.020634241,891
890,653.0,0.020729736,901
900,655.0,0.02075128,911
910,659.0,0.020772685,921
920,659.0,0.020956331,931
930,661.0,0.020976642,941
940,663.0,0.020996584,951
950,663.0,0.021017729,961
960,663.0,0.021054733,971
970,663.0,0.021077189,981
980,665.0,0.021100844,991
990,665.0,0.021133267,1001
1000,667.0,0.021153997,1011
1010,667.0,0.021173079,1021
